url,title,area,construct_date,rooms,has_elevator,has_parking,has_warehouse,type,city,floor,price_per_meter,price
https://divar.ir/v/آپارتمان-دو-خواب-سرآسیاب-مارلیک_آپارتمان_کرج_مارلیک_دیوار/gY4ncZhG,آپارتمان دو خواب سرآسیاب مارلیک,75,1387,2,False,False,True,آپارتمان, مارلیک ,4,4666000,350000000
https://divar.ir/v/آپارتمان-85-متر-2خوابه_آپارتمان_کرج_شهریار_دیوار/gY63zagF,آپارتمان 85 متر 2خوابه,85,1401,2,True,True,True,آپارتمان, شهریار,1,9100000,773500000
https://divar.ir/v/آپارتمان-۶۰-متری-جهانی_آپارتمان_کرج_خرمدشت_دیوار/gY6_DehI,آپارتمان ۶۰ متری جهانی,60,1389,1,False,False,True,آپارتمان, خرمدشت ,4,4666000,280000000
https://divar.ir/v/آپارتمان-نقلی-تمیز-یک-خوابه_آپارتمان_کرج_حصارک_دیوار/gY6PUa1t,آپارتمان نقلی تمیز یک خوابه,50,1387,1,False,True,True,آپارتمان, حصارک,4,8000000,400000000
https://divar.ir/v/آپارتمان-55متری-روبه-نما_آپارتمان_کرج_حیدرآباد_دیوار/gY6L0qJk,آپارتمان 55متری روبه نما,55,1388,1,False,False,False,آپارتمان, حیدرآباد ,1,9090000,500000000
https://divar.ir/v/51متر-1خواب-11غربی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY67DpWp,51متر/1خواب/11غربی,50,1394,2,False,True,True,آپارتمان, شهر جدید اندیشه ,1,22000000,1100000000
https://divar.ir/v/اپارتمان-۸۹-متری-لوکیشن-شهرک_آپارتمان_کرج_کمال-شهر_دیوار/gY6LEq1M,اپارتمان ۸۹ متری لوکیشن شهرک,89,1398,2,True,True,True,آپارتمان, کمال‌شهر ,2,6741000,600000000
https://divar.ir/v/آپارتمان-74-متری-مهرشهر-زنبق-بهاران_آپارتمان_کرج_کوی-زنبق_دیوار/gYq7xu0K,آپارتمان 74 متری،مهرشهر،زنبق،بهاران,74,1387,2,False,True,True,آپارتمان, کوی زنبق ,3,15540000,1150000000
https://divar.ir/v/۶۸مترقولنامه-شاهین-ویلا_آپارتمان_کرج_شاهین-ویلا_دیوار/gYgvAyfu,۶۸مترقولنامه شاهین ویلا,68,1394,1,True,True,True,آپارتمان, شاهین‌ویلا ,6,10000000,680000000
https://divar.ir/v/40متر-1خواب-دل-باز_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYmbELNM,40متر/1خواب/دل باز,40,1393,1,False,True,True,آپارتمان, شهر جدید اندیشه ,1,13250000,530000000
https://divar.ir/v/۵۰متر-۲خواب-پارکینگ-انباری_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYzPXKDF,۵۰متر/۲خواب/پارکینگ انباری,50,1394,2,False,True,True,آپارتمان, شهر جدید اندیشه ,2,11400000,570000000
https://divar.ir/v/آپارتمان-60متر-یک-خوابه_آپارتمان_کرج_منظریه_دیوار/gY6Hklu4,آپارتمان 60متر،یک خوابه,60,1390,1,True,False,True,آپارتمان, منظریه ,4,9250000,555000000
